2,075000e+00 NaN NaN NaN NaN
2,076000e+00 NaN NaN NaN NaN
2,077000e+00 NaN NaN NaN NaN
2,078000e+00 NaN NaN NaN NaN
2,079000e+00 NaN NaN NaN NaN
2,080000e+00 NaN NaN NaN NaN
2,081000e+00 NaN NaN NaN NaN
2,082000e+00 NaN NaN NaN NaN
2,083000e+00 NaN NaN NaN NaN
2,084000e+00 NaN NaN NaN NaN
2,085000e+00 NaN NaN NaN NaN
2,086000e+00 NaN NaN NaN NaN
2,087000e+00 NaN NaN NaN NaN
2,088000e+00 NaN NaN NaN NaN
2,089000e+00 NaN NaN NaN NaN
2,090000e+00 NaN NaN NaN NaN
2,091000e+00 NaN NaN NaN NaN
2,092000e+00 NaN NaN NaN NaN
2,093000e+00 NaN NaN NaN NaN
2,094000e+00 NaN NaN NaN NaN
2,095000e+00 NaN NaN NaN NaN
2,096000e+00 NaN NaN NaN NaN
2,097000e+00 NaN NaN NaN NaN
2,098000e+00 NaN NaN NaN NaN
2,099000e+00 NaN NaN NaN NaN
2,100000e+00 NaN NaN NaN NaN
2,101000e+00 NaN NaN NaN NaN
2,102000e+00 NaN NaN NaN NaN
2,103000e+00 NaN NaN NaN NaN
2,104000e+00 NaN NaN NaN NaN
2,105000e+00 NaN NaN NaN NaN
2,106000e+00 NaN NaN NaN NaN
2,107000e+00 NaN NaN NaN NaN
2,108000e+00 NaN NaN NaN NaN
2,109000e+00 NaN NaN NaN NaN
2,110000e+00 NaN NaN NaN NaN
2,111000e+00 NaN NaN NaN NaN
2,112000e+00 NaN NaN NaN NaN
2,113000e+00 NaN NaN NaN NaN
2,114000e+00 NaN NaN NaN NaN
2,115000e+00 NaN NaN NaN NaN
2,116000e+00 NaN NaN NaN NaN
2,117000e+00 NaN NaN NaN NaN
2,118000e+00 NaN NaN NaN NaN
2,119000e+00 NaN NaN NaN NaN
2,120000e+00 NaN NaN NaN NaN
2,121000e+00 NaN NaN NaN NaN
2,122000e+00 NaN NaN NaN NaN
2,123000e+00 NaN NaN NaN NaN
2,124000e+00 NaN NaN NaN NaN
2,125000e+00 NaN NaN NaN NaN
2,126000e+00 NaN NaN NaN NaN
2,127000e+00 NaN NaN NaN NaN
2,128000e+00 NaN NaN NaN NaN
2,129000e+00 NaN NaN NaN NaN
2,130000e+00 NaN NaN NaN NaN
2,131000e+00 NaN NaN NaN NaN
2,132000e+00 NaN NaN NaN NaN
2,133000e+00 NaN NaN NaN NaN
2,134000e+00 NaN NaN NaN NaN
2,135000e+00 NaN NaN NaN NaN
2,136000e+00 NaN NaN NaN NaN
2,137000e+00 NaN NaN NaN NaN
2,138000e+00 NaN NaN NaN NaN
2,139000e+00 NaN NaN NaN NaN
2,140000e+00 NaN NaN NaN NaN
2,141000e+00 NaN NaN NaN NaN
2,142000e+00 NaN NaN NaN NaN
2,143000e+00 NaN NaN NaN NaN
2,144000e+00 NaN NaN NaN NaN
2,145000e+00 NaN NaN NaN NaN
2,146000e+00 NaN NaN NaN NaN
2,147000e+00 NaN NaN NaN NaN
2,148000e+00 NaN NaN NaN NaN
2,149000e+00 NaN NaN NaN NaN
2,150000e+00 NaN NaN NaN NaN
2,151000e+00 NaN NaN NaN NaN
2,152000e+00 NaN NaN NaN NaN
2,153000e+00 NaN NaN NaN NaN
2,154000e+00 NaN NaN NaN NaN
2,155000e+00 NaN NaN NaN NaN
2,156000e+00 NaN NaN NaN NaN
2,157000e+00 NaN NaN NaN NaN
2,158000e+00 NaN NaN NaN NaN
2,159000e+00 NaN NaN NaN NaN
2,160000e+00 NaN NaN NaN NaN
2,161000e+00 NaN NaN NaN NaN
2,162000e+00 NaN NaN NaN NaN
2,163000e+00 NaN NaN NaN NaN
2,164000e+00 NaN NaN NaN NaN
2,165000e+00 NaN NaN NaN NaN
2,166000e+00 NaN NaN NaN NaN
2,167000e+00 NaN NaN NaN NaN
2,168000e+00 NaN NaN NaN NaN
2,169000e+00 NaN NaN NaN NaN
2,170000e+00 NaN NaN NaN NaN
2,171000e+00 NaN NaN NaN NaN
2,172000e+00 NaN NaN NaN NaN
2,173000e+00 NaN NaN NaN NaN
2,174000e+00 NaN NaN NaN NaN
2,175000e+00 NaN NaN NaN NaN
2,176000e+00 NaN NaN NaN NaN
2,177000e+00 NaN NaN NaN NaN
2,178000e+00 NaN NaN NaN NaN
2,179000e+00 NaN NaN NaN NaN
2,180000e+00 NaN NaN NaN NaN
2,181000e+00 NaN NaN NaN NaN
2,182000e+00 NaN NaN NaN NaN
2,183000e+00 NaN NaN NaN NaN
2,184000e+00 NaN NaN NaN NaN
2,185000e+00 NaN NaN NaN NaN
2,186000e+00 NaN NaN NaN NaN
2,187000e+00 NaN NaN NaN NaN
2,188000e+00 NaN NaN NaN NaN
2,189000e+00 NaN NaN NaN NaN
2,190000e+00 NaN NaN NaN NaN
2,191000e+00 NaN NaN NaN NaN
2,192000e+00 NaN NaN NaN NaN
2,193000e+00 NaN NaN NaN NaN
2,194000e+00 NaN NaN NaN NaN
2,195000e+00 NaN NaN NaN NaN
2,196000e+00 NaN NaN NaN NaN
2,197000e+00 NaN NaN NaN NaN
2,198000e+00 NaN NaN NaN NaN
2,199000e+00 NaN NaN NaN NaN
2,200000e+00 NaN NaN NaN NaN
2,201000e+00 NaN NaN NaN NaN
2,202000e+00 NaN NaN NaN NaN
2,203000e+00 NaN NaN NaN NaN
2,204000e+00 NaN NaN NaN NaN
2,205000e+00 NaN NaN NaN NaN
2,206000e+00 NaN NaN NaN NaN
2,207000e+00 NaN NaN NaN NaN
2,208000e+00 NaN NaN NaN NaN
2,209000e+00 NaN NaN NaN NaN
2,210000e+00 NaN NaN NaN NaN
2,211000e+00 NaN NaN NaN NaN
2,212000e+00 NaN NaN NaN NaN
2,213000e+00 NaN NaN NaN NaN
2,214000e+00 NaN NaN NaN NaN
2,215000e+00 NaN NaN NaN NaN
2,216000e+00 NaN NaN NaN NaN
2,217000e+00 NaN NaN NaN NaN
2,218000e+00 NaN NaN NaN NaN
2,219000e+00 NaN NaN NaN NaN
2,220000e+00 NaN NaN NaN NaN
2,221000e+00 NaN NaN NaN NaN
2,222000e+00 NaN NaN NaN NaN
2,223000e+00 NaN NaN NaN NaN
2,224000e+00 NaN NaN NaN NaN
2,225000e+00 NaN NaN NaN NaN
2,226000e+00 NaN NaN NaN NaN
2,227000e+00 NaN NaN NaN NaN
2,228000e+00 NaN NaN NaN NaN
2,229000e+00 NaN NaN NaN NaN
2,230000e+00 NaN NaN NaN NaN
2,231000e+00 NaN NaN NaN NaN
2,232000e+00 NaN NaN NaN NaN
2,233000e+00 NaN NaN NaN NaN
2,234000e+00 NaN NaN NaN NaN
2,235000e+00 NaN NaN NaN NaN
2,236000e+00 NaN NaN NaN NaN
2,237000e+00 NaN NaN NaN NaN
2,238000e+00 NaN NaN NaN NaN
2,239000e+00 NaN NaN NaN NaN
2,240000e+00 NaN NaN NaN NaN
2,241000e+00 NaN NaN NaN NaN
2,242000e+00 NaN NaN NaN NaN
2,243000e+00 NaN NaN NaN NaN
2,244000e+00 NaN NaN NaN NaN
2,245000e+00 NaN NaN NaN NaN
2,246000e+00 NaN NaN NaN NaN
2,247000e+00 NaN NaN NaN NaN
2,248000e+00 NaN NaN NaN NaN
2,249000e+00 NaN NaN NaN NaN
2,250000e+00 NaN NaN NaN NaN
2,251000e+00 NaN NaN NaN NaN
2,252000e+00 NaN NaN NaN NaN
2,253000e+00 NaN NaN NaN NaN
2,254000e+00 NaN NaN NaN NaN
2,255000e+00 NaN NaN NaN NaN
2,256000e+00 NaN NaN NaN NaN
2,257000e+00 NaN NaN NaN NaN
2,258000e+00 NaN NaN NaN NaN
2,259000e+00 NaN NaN NaN NaN
2,260000e+00 NaN NaN NaN NaN
2,261000e+00 NaN NaN NaN NaN
2,262000e+00 NaN NaN NaN NaN
2,263000e+00 NaN NaN NaN NaN
2,264000e+00 NaN NaN NaN NaN
2,265000e+00 NaN NaN NaN NaN
2,266000e+00 NaN NaN NaN NaN
2,267000e+00 NaN NaN NaN NaN
2,268000e+00 NaN NaN NaN NaN
2,269000e+00 NaN NaN NaN NaN
2,270000e+00 NaN NaN NaN NaN
2,271000e+00 NaN NaN NaN NaN
2,272000e+00 NaN NaN NaN NaN
2,273000e+00 NaN NaN NaN NaN
2,274000e+00 NaN NaN NaN NaN
2,275000e+00 NaN NaN NaN NaN
2,276000e+00 NaN NaN NaN NaN
2,277000e+00 NaN NaN NaN NaN
2,278000e+00 NaN NaN NaN NaN
2,279000e+00 NaN NaN NaN NaN
2,280000e+00 NaN NaN NaN NaN
2,281000e+00 NaN NaN NaN NaN
2,282000e+00 NaN NaN NaN NaN
2,283000e+00 NaN NaN NaN NaN
2,284000e+00 NaN NaN NaN NaN
2,285000e+00 NaN NaN NaN NaN
2,286000e+00 NaN NaN NaN NaN
2,287000e+00 NaN NaN NaN NaN
2,288000e+00 NaN NaN NaN NaN
2,289000e+00 NaN NaN NaN NaN
2,290000e+00 NaN NaN NaN NaN
2,291000e+00 NaN NaN NaN NaN
2,292000e+00 NaN NaN NaN NaN
2,293000e+00 NaN NaN NaN NaN
2,294000e+00 NaN NaN NaN NaN
2,295000e+00 NaN NaN NaN NaN
2,296000e+00 NaN NaN NaN NaN
2,297000e+00 NaN NaN NaN NaN
2,298000e+00 NaN NaN NaN NaN
2,299000e+00 NaN NaN NaN NaN
2,300000e+00 NaN NaN NaN NaN
2,301000e+00 NaN NaN NaN NaN
2,302000e+00 NaN NaN NaN NaN
2,303000e+00 NaN NaN NaN NaN
2,304000e+00 NaN NaN NaN NaN
2,305000e+00 NaN NaN NaN NaN
2,306000e+00 NaN NaN NaN NaN
2,307000e+00 NaN NaN NaN NaN
2,308000e+00 NaN NaN NaN NaN
2,309000e+00 NaN NaN NaN NaN
2,310000e+00 NaN NaN NaN NaN
2,311000e+00 NaN NaN NaN NaN
2,312000e+00 NaN NaN NaN NaN
2,313000e+00 NaN NaN NaN NaN
2,314000e+00 NaN NaN NaN NaN
2,315000e+00 NaN NaN NaN NaN
2,316000e+00 NaN NaN NaN NaN
2,317000e+00 NaN NaN NaN NaN
2,318000e+00 NaN NaN NaN NaN
2,319000e+00 NaN NaN NaN NaN
2,320000e+00 NaN NaN NaN NaN
2,321000e+00 NaN NaN NaN NaN
2,322000e+00 NaN NaN NaN NaN
2,323000e+00 NaN NaN NaN NaN
2,324000e+00 NaN NaN NaN NaN
2,325000e+00 NaN NaN NaN NaN
2,326000e+00 NaN NaN NaN NaN
2,327000e+00 NaN NaN NaN NaN
2,328000e+00 NaN NaN NaN NaN
2,329000e+00 NaN NaN NaN NaN
2,330000e+00 NaN NaN NaN NaN
2,331000e+00 NaN NaN NaN NaN
2,332000e+00 NaN NaN NaN NaN
2,333000e+00 NaN NaN NaN NaN
2,334000e+00 NaN NaN NaN NaN
2,335000e+00 NaN NaN NaN NaN
2,336000e+00 NaN NaN NaN NaN
2,337000e+00 NaN NaN NaN NaN
2,338000e+00 NaN NaN NaN NaN
2,339000e+00 NaN NaN NaN NaN
2,340000e+00 NaN NaN NaN NaN
2,341000e+00 NaN NaN NaN NaN
2,342000e+00 NaN NaN NaN NaN
2,343000e+00 NaN NaN NaN NaN
2,344000e+00 NaN NaN NaN NaN
2,345000e+00 NaN NaN NaN NaN
2,346000e+00 NaN NaN NaN NaN
2,347000e+00 NaN NaN NaN NaN
2,348000e+00 NaN NaN NaN NaN
2,349000e+00 NaN NaN NaN NaN
2,350000e+00 NaN NaN NaN NaN
2,351000e+00 NaN NaN NaN NaN
2,352000e+00 NaN NaN NaN NaN
2,353000e+00 NaN NaN NaN NaN
2,354000e+00 NaN NaN NaN NaN
2,355000e+00 NaN NaN NaN NaN
2,356000e+00 NaN NaN NaN NaN
2,357000e+00 NaN NaN NaN NaN
2,358000e+00 NaN NaN NaN NaN
2,359000e+00 NaN NaN NaN NaN
2,360000e+00 NaN NaN NaN NaN
2,361000e+00 NaN NaN NaN NaN
2,362000e+00 NaN NaN NaN NaN
2,363000e+00 NaN NaN NaN NaN
2,364000e+00 NaN NaN NaN NaN
2,365000e+00 NaN NaN NaN NaN
2,366000e+00 NaN NaN NaN NaN
2,367000e+00 NaN NaN NaN NaN
2,368000e+00 NaN NaN NaN NaN
2,369000e+00 NaN NaN NaN NaN
2,370000e+00 NaN NaN NaN NaN
2,371000e+00 NaN NaN NaN NaN
2,372000e+00 NaN NaN NaN NaN
2,373000e+00 NaN NaN NaN NaN
2,374000e+00 NaN NaN NaN NaN
2,375000e+00 NaN NaN NaN NaN
2,376000e+00 NaN NaN NaN NaN
2,377000e+00 NaN NaN NaN NaN
2,378000e+00 NaN NaN NaN NaN
2,379000e+00 NaN NaN NaN NaN
2,380000e+00 NaN NaN NaN NaN
2,381000e+00 NaN NaN NaN NaN
2,382000e+00 NaN NaN NaN NaN
2,383000e+00 NaN NaN NaN NaN
2,384000e+00 NaN NaN NaN NaN
2,385000e+00 NaN NaN NaN NaN
2,386000e+00 NaN NaN NaN NaN
2,387000e+00 NaN NaN NaN NaN
2,388000e+00 NaN NaN NaN NaN
2,389000e+00 NaN NaN NaN NaN
2,390000e+00 NaN NaN NaN NaN
2,391000e+00 NaN NaN NaN NaN
2,392000e+00 NaN NaN NaN NaN
2,393000e+00 NaN NaN NaN NaN
2,394000e+00 NaN NaN NaN NaN
2,395000e+00 NaN NaN NaN NaN
2,396000e+00 NaN NaN NaN NaN
2,397000e+00 NaN NaN NaN NaN
2,398000e+00 NaN NaN NaN NaN
2,399000e+00 NaN NaN NaN NaN
2,400000e+00 NaN NaN NaN NaN
2,401000e+00 NaN NaN NaN NaN
2,402000e+00 NaN NaN NaN NaN
2,403000e+00 NaN NaN NaN NaN
2,404000e+00 NaN NaN NaN NaN
2,405000e+00 NaN NaN NaN NaN
2,406000e+00 NaN NaN NaN NaN
2,407000e+00 NaN NaN NaN NaN
2,408000e+00 NaN NaN NaN NaN
2,409000e+00 NaN NaN NaN NaN
2,410000e+00 NaN NaN NaN NaN
2,411000e+00 NaN NaN NaN NaN
2,412000e+00 NaN NaN NaN NaN
2,413000e+00 NaN NaN NaN NaN
2,414000e+00 NaN NaN NaN NaN
2,415000e+00 NaN NaN NaN NaN
2,416000e+00 NaN NaN NaN NaN
2,417000e+00 NaN NaN NaN NaN
2,418000e+00 NaN NaN NaN NaN
2,419000e+00 NaN NaN NaN NaN
2,420000e+00 NaN NaN NaN NaN
2,421000e+00 NaN NaN NaN NaN
2,422000e+00 NaN NaN NaN NaN
2,423000e+00 NaN NaN NaN NaN
2,424000e+00 NaN NaN NaN NaN
2,425000e+00 NaN NaN NaN NaN
2,426000e+00 NaN NaN NaN NaN
2,427000e+00 NaN NaN NaN NaN
2,428000e+00 NaN NaN NaN NaN
2,429000e+00 NaN NaN NaN NaN
2,430000e+00 NaN NaN NaN NaN
2,431000e+00 NaN NaN NaN NaN
2,432000e+00 NaN NaN NaN NaN
2,433000e+00 NaN NaN NaN NaN
2,434000e+00 NaN NaN NaN NaN
2,435000e+00 NaN NaN NaN NaN
2,436000e+00 NaN NaN NaN NaN
2,437000e+00 NaN NaN NaN NaN
2,438000e+00 NaN NaN NaN NaN
2,439000e+00 NaN NaN NaN NaN
2,440000e+00 NaN NaN NaN NaN
2,441000e+00 NaN NaN NaN NaN
2,442000e+00 NaN NaN NaN NaN
2,443000e+00 NaN NaN NaN NaN
2,444000e+00 NaN NaN NaN NaN
2,445000e+00 NaN NaN NaN NaN
2,446000e+00 NaN NaN NaN NaN
2,447000e+00 NaN NaN NaN NaN
2,448000e+00 NaN NaN NaN NaN
2,449000e+00 NaN NaN NaN NaN
2,450000e+00 NaN NaN NaN NaN
2,451000e+00 NaN NaN NaN NaN
2,452000e+00 NaN NaN NaN NaN
2,453000e+00 NaN NaN NaN NaN
2,454000e+00 NaN NaN NaN NaN
2,455000e+00 NaN NaN NaN NaN
2,456000e+00 NaN NaN NaN NaN
2,457000e+00 NaN NaN NaN NaN
2,458000e+00 NaN NaN NaN NaN
2,459000e+00 NaN NaN NaN NaN
2,460000e+00 NaN NaN NaN NaN
2,461000e+00 NaN NaN NaN NaN
2,462000e+00 NaN NaN NaN NaN
2,463000e+00 NaN NaN NaN NaN
2,464000e+00 NaN NaN NaN NaN
2,465000e+00 NaN NaN NaN NaN
2,466000e+00 NaN NaN NaN NaN
2,467000e+00 NaN NaN NaN NaN
2,468000e+00 NaN NaN NaN NaN
2,469000e+00 NaN NaN NaN NaN
2,470000e+00 NaN NaN NaN NaN
2,471000e+00 NaN NaN NaN NaN
2,472000e+00 NaN NaN NaN NaN
2,473000e+00 NaN NaN NaN NaN
2,474000e+00 NaN NaN NaN NaN
2,475000e+00 NaN NaN NaN NaN
2,476000e+00 NaN NaN NaN NaN
2,477000e+00 NaN NaN NaN NaN
2,478000e+00 NaN NaN NaN NaN
2,479000e+00 NaN NaN NaN NaN
2,480000e+00 NaN NaN NaN NaN
2,481000e+00 NaN NaN NaN NaN
2,482000e+00 NaN NaN NaN NaN
2,483000e+00 NaN NaN NaN NaN
2,484000e+00 NaN NaN NaN NaN
2,485000e+00 NaN NaN NaN NaN
2,486000e+00 NaN NaN NaN NaN
2,487000e+00 NaN NaN NaN NaN
2,488000e+00 NaN NaN NaN NaN
2,489000e+00 NaN NaN NaN NaN
2,490000e+00 NaN NaN NaN NaN
2,491000e+00 NaN NaN NaN NaN
2,492000e+00 NaN NaN NaN NaN
2,493000e+00 NaN NaN NaN NaN
2,494000e+00 NaN NaN NaN NaN
2,495000e+00 NaN NaN NaN NaN
2,496000e+00 NaN NaN NaN NaN
2,497000e+00 NaN NaN NaN NaN
2,498000e+00 NaN NaN NaN NaN
2,499000e+00 NaN NaN NaN NaN
2,500000e+00 NaN NaN NaN NaN
2,501000e+00 NaN NaN NaN NaN
2,502000e+00 NaN NaN NaN NaN
2,503000e+00 NaN NaN NaN NaN
2,504000e+00 NaN NaN NaN NaN
2,505000e+00 NaN NaN NaN NaN
2,506000e+00 NaN NaN NaN NaN
2,507000e+00 NaN NaN NaN NaN
2,508000e+00 NaN NaN NaN NaN
2,509000e+00 NaN NaN NaN NaN
2,510000e+00 NaN NaN NaN NaN
2,511000e+00 NaN NaN NaN NaN
2,512000e+00 NaN NaN NaN NaN
2,513000e+00 NaN NaN NaN NaN
2,514000e+00 NaN NaN NaN NaN
2,515000e+00 NaN NaN NaN NaN
2,516000e+00 NaN NaN NaN NaN
2,517000e+00 NaN NaN NaN NaN
2,518000e+00 NaN NaN NaN NaN
2,519000e+00 NaN NaN NaN NaN
2,520000e+00 NaN NaN NaN NaN
2,521000e+00 NaN NaN NaN NaN
2,522000e+00 NaN NaN NaN NaN
2,523000e+00 NaN NaN NaN NaN
2,524000e+00 NaN NaN NaN NaN
2,525000e+00 NaN NaN NaN NaN
2,526000e+00 NaN NaN NaN NaN
2,527000e+00 NaN NaN NaN NaN
2,528000e+00 NaN NaN NaN NaN
2,529000e+00 NaN NaN NaN NaN
2,530000e+00 NaN NaN NaN NaN
2,531000e+00 NaN NaN NaN NaN
2,532000e+00 NaN NaN NaN NaN
2,533000e+00 NaN NaN NaN NaN
2,534000e+00 NaN NaN NaN NaN
2,535000e+00 NaN NaN NaN NaN
2,536000e+00 NaN NaN NaN NaN
2,537000e+00 NaN NaN NaN NaN
2,538000e+00 NaN NaN NaN NaN
2,539000e+00 NaN NaN NaN NaN
2,540000e+00 NaN NaN NaN NaN
2,541000e+00 NaN NaN NaN NaN
2,542000e+00 NaN NaN NaN NaN
2,543000e+00 NaN NaN NaN NaN
2,544000e+00 NaN NaN NaN NaN
2,545000e+00 NaN NaN NaN NaN
2,546000e+00 NaN NaN NaN NaN
2,547000e+00 NaN NaN NaN NaN
2,548000e+00 NaN NaN NaN NaN
2,549000e+00 NaN NaN NaN NaN
2,550000e+00 NaN NaN NaN NaN
2,551000e+00 NaN NaN NaN NaN
2,552000e+00 NaN NaN NaN NaN
2,553000e+00 NaN NaN NaN NaN
2,554000e+00 NaN NaN NaN NaN
2,555000e+00 NaN NaN NaN NaN
2,556000e+00 NaN NaN NaN NaN
2,557000e+00 NaN NaN NaN NaN
2,558000e+00 NaN NaN NaN NaN
2,559000e+00 NaN NaN NaN NaN
2,560000e+00 NaN NaN NaN NaN
2,561000e+00 NaN NaN NaN NaN
2,562000e+00 NaN NaN NaN NaN
2,563000e+00 NaN NaN NaN NaN
2,564000e+00 NaN NaN NaN NaN
2,565000e+00 NaN NaN NaN NaN
2,566000e+00 NaN NaN NaN NaN
2,567000e+00 NaN NaN NaN NaN
2,568000e+00 NaN NaN NaN NaN
2,569000e+00 NaN NaN NaN NaN
2,570000e+00 NaN NaN NaN NaN
2,571000e+00 NaN NaN NaN NaN
2,572000e+00 NaN NaN NaN NaN
2,573000e+00 NaN NaN NaN NaN
2,574000e+00 NaN NaN NaN NaN
2,575000e+00 NaN NaN NaN NaN
2,576000e+00 NaN NaN NaN NaN
2,577000e+00 NaN NaN NaN NaN
2,578000e+00 NaN NaN NaN NaN
2,579000e+00 NaN NaN NaN NaN
2,580000e+00 NaN NaN NaN NaN
2,581000e+00 NaN NaN NaN NaN
2,582000e+00 NaN NaN NaN NaN
2,583000e+00 NaN NaN NaN NaN
2,584000e+00 NaN NaN NaN NaN
2,585000e+00 NaN NaN NaN NaN
2,586000e+00 NaN NaN NaN NaN
2,587000e+00 NaN NaN NaN NaN
2,588000e+00 NaN NaN NaN NaN
2,589000e+00 NaN NaN NaN NaN
2,590000e+00 NaN NaN NaN NaN
2,591000e+00 NaN NaN NaN NaN
2,592000e+00 NaN NaN NaN NaN
2,593000e+00 NaN NaN NaN NaN
2,594000e+00 NaN NaN NaN NaN
2,595000e+00 NaN NaN NaN NaN
2,596000e+00 NaN NaN NaN NaN
2,597000e+00 NaN NaN NaN NaN
2,598000e+00 NaN NaN NaN NaN
2,599000e+00 NaN NaN NaN NaN
2,600000e+00 NaN NaN NaN NaN
2,601000e+00 NaN NaN NaN NaN
2,602000e+00 NaN NaN NaN NaN
2,603000e+00 NaN NaN NaN NaN
2,604000e+00 NaN NaN NaN NaN
2,605000e+00 NaN NaN NaN NaN
2,606000e+00 NaN NaN NaN NaN
2,607000e+00 NaN NaN NaN NaN
2,608000e+00 NaN NaN NaN NaN
2,609000e+00 NaN NaN NaN NaN
2,610000e+00 NaN NaN NaN NaN
2,611000e+00 NaN NaN NaN NaN
2,612000e+00 NaN NaN NaN NaN
2,613000e+00 NaN NaN NaN NaN
2,614000e+00 NaN NaN NaN NaN
2,615000e+00 NaN NaN NaN NaN
2,616000e+00 NaN NaN NaN NaN
2,617000e+00 NaN NaN NaN NaN
2,618000e+00 NaN NaN NaN NaN
2,619000e+00 NaN NaN NaN NaN
2,620000e+00 NaN NaN NaN NaN
2,621000e+00 NaN NaN NaN NaN
2,622000e+00 NaN NaN NaN NaN
2,623000e+00 NaN NaN NaN NaN
2,624000e+00 NaN NaN NaN NaN
2,625000e+00 NaN NaN NaN NaN
2,626000e+00 NaN NaN NaN NaN
2,627000e+00 NaN NaN NaN NaN
2,628000e+00 NaN NaN NaN NaN
2,629000e+00 NaN NaN NaN NaN
2,630000e+00 NaN NaN NaN NaN
2,631000e+00 NaN NaN NaN NaN
2,632000e+00 NaN NaN NaN NaN
2,633000e+00 NaN NaN NaN NaN
2,634000e+00 NaN NaN NaN NaN
2,635000e+00 NaN NaN NaN NaN
2,636000e+00 NaN NaN NaN NaN
2,637000e+00 NaN NaN NaN NaN
2,638000e+00 NaN NaN NaN NaN
2,639000e+00 NaN NaN NaN NaN
2,640000e+00 NaN NaN NaN NaN
2,641000e+00 NaN NaN NaN NaN
2,642000e+00 NaN NaN NaN NaN
2,643000e+00 NaN NaN NaN NaN
2,644000e+00 NaN NaN NaN NaN
2,645000e+00 NaN NaN NaN NaN
2,646000e+00 NaN NaN NaN NaN
2,647000e+00 NaN NaN NaN NaN
2,648000e+00 NaN NaN NaN NaN
2,649000e+00 NaN NaN NaN NaN
2,650000e+00 NaN NaN NaN NaN
2,651000e+00 NaN NaN NaN NaN
2,652000e+00 NaN NaN NaN NaN
2,653000e+00 NaN NaN NaN NaN
2,654000e+00 NaN NaN NaN NaN
2,655000e+00 NaN NaN NaN NaN
2,656000e+00 NaN NaN NaN NaN
2,657000e+00 NaN NaN NaN NaN
2,658000e+00 NaN NaN NaN NaN
2,659000e+00 NaN NaN NaN NaN
2,660000e+00 NaN NaN NaN NaN
2,661000e+00 NaN NaN NaN NaN
2,662000e+00 NaN NaN NaN NaN
2,663000e+00 NaN NaN NaN NaN
2,664000e+00 NaN NaN NaN NaN
2,665000e+00 NaN NaN NaN NaN
2,666000e+00 NaN NaN NaN NaN
2,667000e+00 NaN NaN NaN NaN
2,668000e+00 NaN NaN NaN NaN
2,669000e+00 NaN NaN NaN NaN
2,670000e+00 NaN NaN NaN NaN
2,671000e+00 NaN NaN NaN NaN
2,672000e+00 NaN NaN NaN NaN
2,673000e+00 NaN NaN NaN NaN
2,674000e+00 NaN NaN NaN NaN
2,675000e+00 NaN NaN NaN NaN
2,676000e+00 NaN NaN NaN NaN
2,677000e+00 NaN NaN NaN NaN
2,678000e+00 NaN NaN NaN NaN
2,679000e+00 NaN NaN NaN NaN
2,680000e+00 NaN NaN NaN NaN
2,681000e+00 NaN NaN NaN NaN
2,682000e+00 NaN NaN NaN NaN
2,683000e+00 NaN NaN NaN NaN
2,684000e+00 NaN NaN NaN NaN
2,685000e+00 NaN NaN NaN NaN
2,686000e+00 NaN NaN NaN NaN
2,687000e+00 NaN NaN NaN NaN
2,688000e+00 NaN NaN NaN NaN
2,689000e+00 NaN NaN NaN NaN
2,690000e+00 NaN NaN NaN NaN
2,691000e+00 NaN NaN NaN NaN
2,692000e+00 NaN NaN NaN NaN
2,693000e+00 NaN NaN NaN NaN
2,694000e+00 NaN NaN NaN NaN
2,695000e+00 NaN NaN NaN NaN
2,696000e+00 NaN NaN NaN NaN
2,697000e+00 NaN NaN NaN NaN
2,698000e+00 NaN NaN NaN NaN
2,699000e+00 NaN NaN NaN NaN
2,700000e+00 NaN NaN NaN NaN
2,701000e+00 NaN NaN NaN NaN
2,702000e+00 NaN NaN NaN NaN
2,703000e+00 NaN NaN NaN NaN
2,704000e+00 NaN NaN NaN NaN
2,705000e+00 NaN NaN NaN NaN
2,706000e+00 NaN NaN NaN NaN
2,707000e+00 NaN NaN NaN NaN
2,708000e+00 NaN NaN NaN NaN
2,709000e+00 NaN NaN NaN NaN
2,710000e+00 NaN NaN NaN NaN
2,711000e+00 NaN NaN NaN NaN
2,712000e+00 NaN NaN NaN NaN
2,713000e+00 NaN NaN NaN NaN
2,714000e+00 NaN NaN NaN NaN
2,715000e+00 NaN NaN NaN NaN
2,716000e+00 NaN NaN NaN NaN
2,717000e+00 NaN NaN NaN NaN
2,718000e+00 NaN NaN NaN NaN
2,719000e+00 NaN NaN NaN NaN
2,720000e+00 NaN NaN NaN NaN
2,721000e+00 NaN NaN NaN NaN
2,722000e+00 NaN NaN NaN NaN
2,723000e+00 NaN NaN NaN NaN
2,724000e+00 NaN NaN NaN NaN
2,725000e+00 NaN NaN NaN NaN
2,726000e+00 NaN NaN NaN NaN
2,727000e+00 NaN NaN NaN NaN
2,728000e+00 NaN NaN NaN NaN
2,729000e+00 NaN NaN NaN NaN
2,730000e+00 NaN NaN NaN NaN
2,731000e+00 NaN NaN NaN NaN
2,732000e+00 NaN NaN NaN NaN
2,733000e+00 NaN NaN NaN NaN
2,734000e+00 NaN NaN NaN NaN
2,735000e+00 NaN NaN NaN NaN
2,736000e+00 NaN NaN NaN NaN
2,737000e+00 NaN NaN NaN NaN
2,738000e+00 NaN NaN NaN NaN
2,739000e+00 NaN NaN NaN NaN
2,740000e+00 NaN NaN NaN NaN
